customer_id,recency,frequency,monetary,tenure,length_of_stay,ticket_size,std_ticket_size,cv_ticket_size,avg_spend_m,avg_visit_m,avg_tte,std_tte,cv_tte,monetary_1y,frequency_1y,ticket_size_1y,std_ticket_size_1y,cv_ticket_size_1y,avg_tte_1y,std_tte_1y,cv_tte_1y,monetary_2y,frequency_2y,ticket_size_2y,std_ticket_size_2y,cv_ticket_size_2y,avg_tte_2y,std_tte_2y,cv_tte_2y,response
CS8833,4,11,392,1320,1316,35.63636363636363,19.44876719626582,0.545756222344194,35.63636363636363,1.0,131.6,76.30669112935713,0.5798380784905558,122.0,4.0,30.5,8.812869377601524,0.2889465369705418,77.66666666666667,14.977761292440647,0.19284671191983666,235,6,39.166666666666664,15.3286224647444,0.39136908420624006,130.6,105.81965790910496,0.8102577175276031,0
CS5660,51,16,1012,1386,1335,63.25,16.18435458500997,0.2558791238736754,77.84615384615384,1.2307692307692308,89.0,79.30681829812256,0.891087846046321,107.0,2.0,53.5,4.949747468305833,0.09251864426739874,225.0,0.0,0.0,404,6,67.33333333333333,20.88699755031026,0.3102029339154989,138.6,90.38418003168475,0.6521225110511165,0
CS7411,319,10,428,1381,1062,42.8,20.3840896561782,0.4762637770135094,47.55555555555556,1.1111111111111112,118.0,120.79942052841147,1.0237239027831482,17.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,167,4,41.75,24.34988021873345,0.5832306639217593,131.33333333333334,130.6152109569683,0.994532063124124,0
CS5594,1,25,1671,1353,1352,66.84,19.76039810665092,0.295637314581851,92.83333333333333,1.3888888888888888,56.333333333333336,56.43670303335732,1.0018349650891831,651.0,9.0,72.33333333333333,17.4928556845359,0.2418367145327544,46.25,60.00416652200078,1.2973873842594765,954,14,68.14285714285714,20.156530313665456,0.29579813877496475,49.07692307692308,57.31413661925176,1.167842909169707,1
CS8737,29,7,300,1340,1311,42.857142857142854,21.598059877595265,0.5039547304772228,42.857142857142854,1.0,218.5,256.91068486927514,1.175792608097369,32.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,32,1,32.0,0.0,0.0,0.0,0.0,0.0,0
CS5208,31,20,1364,1302,1271,68.2,21.244441997601953,0.31150208207627494,85.25,1.25,66.89473684210526,60.53731148532568,0.9049637436830748,373.0,5.0,74.6,22.831995094603535,0.3060589154772592,63.0,45.789372857319925,0.7268154421796813,673,10,67.3,22.34104344524271,0.33196201255932706,79.22222222222223,64.33657159380228,0.8121025867380369,0
CS5508,80,22,1495,1324,1244,67.95454545454545,22.871228073566,0.3365665669688642,93.4375,1.375,59.23809523809524,54.194930355066205,0.9148661876659085,356.0,6.0,59.333333333333336,20.106383729220596,0.3388716358857404,38.8,32.38363784382477,0.8346298413356901,821,12,68.41666666666667,23.122041170251123,0.337959188846545,58.36363636363637,53.233960452464416,0.9121083566621628,1
CS3648,4,17,1054,1248,1244,62.0,18.503378069963333,0.29844158177360214,70.26666666666667,1.1333333333333333,77.75,77.12630333852819,0.9919781779875008,459.0,7.0,65.57142857142857,18.724824368176264,0.2855637703207709,62.5,38.929423319643455,0.6228707731142954,730,12,60.833333333333336,17.119012999019716,0.2814084328605981,56.0,34.7476617918386,0.6204939605685464,0
CS2899,15,24,1673,1362,1347,69.70833333333333,23.401001774667066,0.3356987702283381,88.05263157894737,1.263157894736842,58.56521739130435,49.9179564038984,0.852348179131153,651.0,8.0,81.375,16.106232156706128,0.19792604800867736,48.857142857142854,59.86492732652002,1.2253055300749711,881,12,73.41666666666667,23.411179665564344,0.3188809943096165,65.9090909090909,59.35057631641759,0.9004915027318533,1
CS2026,3,28,1907,1366,1363,68.10714285714286,17.0605442267288,0.2504956677233384,82.91304347826087,1.2173913043478262,50.48148148148148,43.27672173206565,0.8572791539000533,488.0,8.0,61.0,13.038404810405298,0.21374434115418522,51.142857142857146,61.32000372751829,1.198994486292257,1075,15,71.66666666666667,17.253019059476713,0.24073980082990756,52.857142857142854,49.813277721533616,0.9424133622992847,1
CS3752,33,26,1922,1353,1320,73.92307692307692,19.45851603164656,0.26322654361228437,106.77777777777777,1.4444444444444444,52.8,53.047148839499364,1.0046808492329427,291.0,5.0,58.2,16.099689437998485,0.27662696628863376,69.25,51.214418542698176,0.7395583905082769,1214,17,71.41176470588235,19.697902247223603,0.27583553393970445,44.0625,47.48118048237638,1.0775870747773364,0
CS3303,78,13,834,1358,1280,64.15384615384616,17.106753801964462,0.26665203768050116,69.5,1.0833333333333333,106.66666666666667,107.95986908723691,1.012123772692846,337.0,5.0,67.4,15.043270920913443,0.22319393057735076,75.0,83.01405503487547,1.106854067131673,582,9,64.66666666666667,14.186260959111108,0.2193751694707903,79.375,59.1968568181019,0.74578717251152,0
CS5474,45,18,1105,1399,1354,61.388888888888886,22.14162672404465,0.3606780823826278,61.388888888888886,1.0,79.6470588235294,53.02233158829234,0.6657161277702879,307.0,5.0,61.4,29.12559012277691,0.4743581453220996,82.0,38.68677637987775,0.47178995585216765,483,8,60.375,23.81438640821972,0.3944411827448401,87.28571428571429,52.002289326894974,0.595770908818764,0
CS3257,57,16,1135,1372,1315,70.9375,16.66320797445678,0.23489984809806913,87.3076923076923,1.2307692307692308,87.66666666666667,77.20165307877312,0.880627221430872,222.0,3.0,74.0,17.05872210923198,0.2305232717463781,106.0,103.23759005323593,0.9739395288041126,472,6,78.66666666666667,19.158983967493338,0.24354640636644068,125.0,97.70619222956138,0.781649537836491,0
CS3186,92,21,1581,1354,1262,75.28571428571429,20.25868420491039,0.26909068203865794,87.83333333333333,1.1666666666666667,63.1,53.514287320008485,0.8480869622822264,165.0,2.0,82.5,3.5355339059327378,0.04285495643554833,201.0,0.0,0.0,939,13,72.23076923076923,16.58389703976846,0.22959601865494136,52.916666666666664,57.7604116286852,1.091535337864917,0
CS4748,64,20,1525,1353,1289,76.25,19.169259931353363,0.2514001302472572,89.70588235294117,1.1764705882352942,67.84210526315789,72.08502938882874,1.0625411624420065,373.0,6.0,62.166666666666664,14.729788412148583,0.23694029617397183,53.6,44.42184147466199,0.8287656991541416,862,12,71.83333333333333,20.408702837641385,0.28411187244976405,61.27272727272727,60.77020801197065,0.9917986470796397,1
CS2942,71,17,1246,1310,1239,73.29411764705883,24.32530756712634,0.3318862188131202,95.84615384615384,1.3076923076923077,77.4375,82.56388940289413,1.0662003474142907,181.0,3.0,60.333333333333336,31.085902485424697,0.5152359527970944,151.5,184.55486988968892,1.2181839596679136,593,8,74.125,22.59227111836511,0.304786119640676,92.28571428571429,96.60696021459718,1.0468246462882047,0
CS4441,16,21,1336,1293,1277,63.61904761904762,20.078536277518317,0.31560573490111127,74.22222222222223,1.1666666666666667,63.85,53.522523542110655,0.8382540883650846,682.0,9.0,75.77777777777777,15.031448514512649,0.19836222379855398,40.875,27.756273422160152,0.6790525607867928,865,12,72.08333333333333,19.109532763106543,0.2651033446904954,65.18181818181819,65.11346739625864,0.9989513826483194,0
CS8946,283,15,633,1112,829,42.2,21.880193261094774,0.5184879919690705,57.54545454545455,1.3636363636363635,59.214285714285715,76.36670495951509,1.2896669112583972,95.0,3.0,31.666666666666668,12.583057392117915,0.3973597071195131,15.0,11.313708498984761,0.7542472332656508,382,11,34.72727272727273,20.362175272258657,0.5863453612430503,38.3,46.927958972592585,1.2252730802243497,0
CS3603,52,16,1050,1188,1136,65.625,16.82012683265696,0.256306694592868,87.5,1.3333333333333333,75.73333333333333,78.97238818244065,1.0427692101554664,393.0,6.0,65.5,25.351528553521188,0.38704623745833877,28.6,37.7332744404723,1.319345260156374,664,10,66.4,20.90826524500671,0.3148835127260046,56.77777777777778,78.21249544954082,1.3775194893265508,0
CS4074,102,34,2462,1388,1286,72.41176470588235,18.945084350138643,0.26162992197591955,94.6923076923077,1.3076923076923077,38.96969696969697,44.24116073330697,1.1352708430786391,951.0,14.0,67.92857142857143,18.602995150551124,0.27386112734775575,21.384615384615383,14.824183291379335,0.6932172042731345,1699,24,70.79166666666667,17.32798482140998,0.24477435886629748,25.695652173913043,21.314601872060074,0.8295022725167205,0
CS2917,2,20,1474,1351,1349,73.7,18.29897897640596,0.24829008109098993,92.125,1.25,71.0,70.26695129607123,0.9896753703672003,629.0,8.0,78.625,18.515919791203615,0.23549659511864693,46.285714285714285,48.76034688731642,1.0534642846025155,966,13,74.3076923076923,18.535482258741006,0.24944230782984791,42.75,44.62597083232221,1.043882358650812,0
CS8589,53,13,529,1056,1003,40.69230769230769,21.37905756959606,0.5253832673057632,48.09090909090909,1.1818181818181819,83.58333333333333,84.59256181929658,1.0120745182767288,241.0,7.0,34.42857142857143,15.240922356790428,0.442682392105946,44.666666666666664,34.40736355297608,0.7703141093949869,295,9,32.77777777777778,15.530436067427226,0.47380991392150856,67.875,58.990162618137326,0.8691000017405129,0
CS5345,51,20,1567,1351,1300,78.35,19.759807691371893,0.2521992047399093,104.46666666666667,1.3333333333333333,68.42105263157895,63.65297914776626,0.9303127721596608,503.0,6.0,83.83333333333333,12.416387021459448,0.14810799627983443,61.4,66.31214066820645,1.0800022910131344,954,13,73.38461538461539,21.08134428643195,0.28727198713167224,51.5,49.37702815167098,0.9587772456635143,0
CS1517,86,18,1168,1357,1271,64.88888888888889,19.96140066077201,0.3076243252516235,73.0,1.125,74.76470588235294,57.93587987137666,0.774909486871285,480.0,7.0,68.57142857142857,21.84686966788868,0.31860018265670986,49.166666666666664,33.313160562556455,0.6775558080519956,882,13,67.84615384615384,20.31766946053834,0.29946678343197103,47.666666666666664,32.878103609692836,0.6897504253781714,0
CS7797,268,14,731,1370,1102,52.214285714285715,18.251147788684293,0.34954318610339274,56.23076923076923,1.0769230769230769,84.76923076923077,53.39499640439768,0.6298865274565969,90.0,2.0,45.0,11.313708498984761,0.2514157444218836,33.0,0.0,0.0,300,6,50.0,20.591260281974,0.41182520563948005,90.0,60.897454790820284,0.6766383865646698,0
CS2233,16,23,1847,1392,1376,80.30434782608695,19.557455640912114,0.24354167825716222,102.61111111111111,1.2777777777777777,62.54545454545455,57.8271045961496,0.9245612653454152,296.0,4.0,74.0,20.639767440550294,0.2789157762236526,70.33333333333333,43.82160806421113,0.6230560388276464,737,9,81.88888888888889,19.43221837853597,0.2372998173769657,87.5,75.65145641124734,0.8645880732713982,0
CS7946,94,13,614,1263,1169,47.23076923076923,25.936312530741674,0.5491401675889931,47.23076923076923,1.0,97.41666666666667,78.43869445547132,0.8051876248636919,139.0,4.0,34.75,31.41522985220173,0.9040353914302656,60.333333333333336,46.918368826434424,0.7776525219851009,204,6,34.0,25.612496949731394,0.7533087338156292,106.0,78.3517708797957,0.7391676498093933,0
CS2993,74,16,1190,1337,1263,74.375,18.50360325270009,0.24878794289344658,91.53846153846153,1.2307692307692308,84.2,69.20590395954049,0.8219228498757778,196.0,3.0,65.33333333333333,13.316656236958785,0.203826370973859,146.0,5.656854249492381,0.038745577051317676,400,6,66.66666666666667,11.893976066339912,0.17840964099509868,104.0,39.73034105063786,0.3820225101022871,0
CS5248,96,20,1217,1266,1170,60.85,19.945385958978875,0.3277795556118139,81.13333333333334,1.3333333333333333,61.578947368421055,68.04599407710582,1.105020416636761,351.0,5.0,70.2,27.151427218472328,0.3867724674996058,66.75,58.60247435049138,0.8779396906440656,866,14,61.857142857142854,21.107261393096064,0.34122593476136825,45.69230769230769,44.30271740233063,0.9695880912967983,0
CS4289,68,16,1075,1240,1172,67.1875,22.619221177278998,0.33665817566182693,89.58333333333333,1.3333333333333333,78.13333333333334,90.86400093913247,1.1629351656032312,277.0,4.0,69.25,31.073836797752115,0.448719664949489,93.33333333333333,125.42859854647716,1.3438778415693982,821,12,68.41666666666667,24.466891667696327,0.35761595616608516,60.09090909090909,79.31261506904755,1.3198771040234842,0
CS1552,31,22,1604,1192,1161,72.9090909090909,18.87782546725905,0.25892279319183237,84.42105263157895,1.1578947368421053,55.285714285714285,40.46374038215308,0.7319022808141383,458.0,6.0,76.33333333333333,21.878452108562588,0.28661727653138763,62.4,44.19049671592298,0.7081810371141504,827,11,75.18181818181819,20.08391486647054,0.26713792446333245,57.6,34.01698921944086,0.5905727295041816,0
CS5565,49,23,1556,1392,1343,67.65217391304348,21.210222011722585,0.31351870582880426,86.44444444444444,1.2777777777777777,61.04545454545455,52.38181915851127,0.8580789437730811,655.0,9.0,72.77777777777777,22.763884651887615,0.31278620132364665,29.625,29.83735673853931,1.007168159950694,911,13,70.07692307692308,19.384106627430363,0.27661183990844646,50.5,43.02113645428467,0.8519036921640529,0
CS3864,139,25,1880,1386,1247,75.2,17.21675540474066,0.22894621548857258,81.73913043478261,1.0869565217391304,51.958333333333336,39.53917063486226,0.7609784244079344,458.0,6.0,76.33333333333333,23.140152693244417,0.30314610515167356,44.4,9.762171889492624,0.21986873624983388,1058,14,75.57142857142857,19.13801808609597,0.2532440956572245,46.46153846153846,30.850757377562562,0.6640063673978698,0
CS2756,128,23,1450,1328,1200,63.04347826086956,23.30719409201133,0.3697003200801797,80.55555555555556,1.2777777777777777,54.54545454545455,52.45835288949499,0.9617364696407414,368.0,6.0,61.333333333333336,12.160043859570022,0.19826158466690258,41.8,20.68090907092819,0.49475859021359314,694,12,57.833333333333336,18.63444188169917,0.3222093697123776,47.09090909090909,28.200902629010105,0.5988608666392107,0
CS5749,122,22,1752,1367,1245,79.63636363636364,16.27602810605496,0.2043793483637038,103.05882352941177,1.2941176470588236,59.285714285714285,64.40042147155782,1.0862721693997706,583.0,7.0,83.28571428571429,13.756383799461805,0.1651709890158364,23.166666666666668,15.131644546005786,0.6531645127772282,1258,16,78.625,18.3734409769464,0.23368446393572534,38.93333333333333,50.94460109719558,1.308508589825229,0
CS1287,191,20,1440,1359,1168,72.0,22.002392214436476,0.30558878075606216,90.0,1.25,61.473684210526315,45.30926863856228,0.7370514590177083,243.0,3.0,81.0,19.313207915827967,0.23843466562750576,82.0,57.982756057296896,0.7071067811865475,768,10,76.8,24.114541486644757,0.3139914256073536,61.666666666666664,38.99679474008088,0.6323804552445549,0
CS4329,60,30,2301,1338,1278,76.7,20.902317970783145,0.2725204429046042,109.57142857142857,1.4285714285714286,44.06896551724138,46.01159095774731,1.0440814849567073,539.0,7.0,77.0,23.2952069462082,0.302535155145561,34.333333333333336,28.61235164516658,0.8333694653932013,917,13,70.53846153846153,22.422516156070238,0.3178764558657722,45.333333333333336,41.297883136005304,0.9109827162354113,0
CS8852,438,10,411,1387,949,41.1,22.980426453832404,0.5591344635968954,41.1,1.0,105.44444444444444,77.89754667367758,0.7387543941655408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,5,41.4,23.62837277511932,0.5707336419110948,71.25,55.13241635674364,0.7737882997437704,0
CS7790,212,13,413,1382,1170,31.76923076923077,14.006866448007123,0.44089410126898937,41.3,1.3,97.5,121.58835171482205,1.2470600175879185,102.0,3.0,34.0,23.811761799581316,0.7003459352818034,48.0,29.698484809834994,0.6187184335382291,206,6,34.333333333333336,16.77696833956203,0.4886495632882144,64.8,45.95867709149165,0.7092388440045009,0
CS4642,13,22,1546,1356,1343,70.27272727272727,21.11461199801786,0.3004666649135789,85.88888888888889,1.2222222222222223,63.95238095238095,71.66343292815115,1.1205749005891097,516.0,8.0,64.5,25.42776884768753,0.3942289743827524,41.57142857142857,45.8870248285836,1.1038115938147257,1074,16,67.125,22.653550126488636,0.33748305588809885,48.46666666666667,51.35710643087655,1.0596376842684294,0
CS2778,87,16,1157,1394,1307,72.3125,19.365669796489527,0.26780528672759935,82.64285714285714,1.1428571428571428,87.13333333333334,107.96617636137367,1.2390915420203557,389.0,5.0,77.8,14.377065069060514,0.1847951808362534,68.75,34.73110997362451,0.5051797814345383,678,9,75.33333333333333,19.849433241279208,0.2634880518753877,65.25,35.33411948810951,0.5415190726147051,1
CS8270,135,14,529,1279,1144,37.785714285714285,22.83444958636157,0.6043143557827259,37.785714285714285,1.0,88.0,54.81483983983413,0.6228959072708423,132.0,3.0,44.0,32.18695387886216,0.7315216790650492,102.5,33.23401871576773,0.32423432893431936,220,5,44.0,31.11269837220809,0.7071067811865475,147.5,57.86478491564048,0.3923036265467151,0
CS3948,11,28,2158,1375,1364,77.07142857142857,17.11167799514483,0.22202362551624433,102.76190476190476,1.3333333333333333,50.51851851851852,37.21803777984992,0.7367206891905776,637.0,9.0,70.77777777777777,20.388586131569898,0.28806479620742403,46.125,37.322675987355765,0.8091637070429434,974,13,74.92307692307692,18.576246205219263,0.24793757768773145,60.833333333333336,43.5802985790876,0.7163884697932206,0
CS3668,135,17,1276,1288,1153,75.05882352941177,18.816450874950135,0.2506893925346021,91.14285714285714,1.2142857142857142,72.0625,89.60466412711637,1.2434298577917275,451.0,6.0,75.16666666666667,23.068737864622474,0.3069011689306759,46.4,28.395422166257713,0.6119703053072784,488,7,69.71428571428571,25.525897213838117,0.366150164952596,83.33333333333333,93.9652418007141,1.1275829016085692,0
CS1225,48,17,999,1387,1339,58.76470588235294,19.67717399604395,0.3348468047374846,66.6,1.1333333333333333,83.6875,75.2309499696324,0.898950858487019,364.0,6.0,60.666666666666664,20.906139449134717,0.34460669421650625,57.0,38.98076448711595,0.6838730611774728,565,9,62.77777777777778,19.835434062415786,0.3159626664809594,72.5,55.22421828975296,0.7617133557207305,0
CS4826,86,21,1497,1372,1286,71.28571428571429,18.064171326531582,0.253405208989421,74.85,1.05,64.3,61.56648096933403,0.9574880399585386,422.0,6.0,70.33333333333333,20.215505600075073,0.28742425023803425,52.8,42.70480066690395,0.808803042933787,675,10,67.5,21.183064514423364,0.3138231779914572,67.55555555555556,56.34072929753197,0.8339910586805719,0
CS5876,86,18,1183,1082,996,65.72222222222223,21.065180513476726,0.3205183848204404,84.5,1.2857142857142858,58.588235294117645,55.49894010646669,0.9472710660742307,312.0,4.0,78.0,26.267851073127396,0.3367673214503512,93.0,99.98499887483122,1.0751075147831315,822,12,68.5,21.73183672110407,0.3172530908190375,58.27272727272727,55.587931980045646,0.9539270698603777,0
